,neuron ID,t,yvals,fname_root,turn label,tracestate,deriv
24505,SMDV,-1,0.4951792884489679,20220403-15-33-01,ventral,3.0,114.12926672331714
24506,SMDV,-2,0.4711094309308068,20220403-15-33-01,ventral,3.0,32.136404366221875
24507,SMDV,-3,0.4761215629522431,20220403-15-33-01,ventral,3.0,23.406692806254366
24508,SMDV,-4,0.4815861687218081,20220403-15-33-01,ventral,3.0,23.261015412448188
24509,SMDV,-5,0.5160766234984986,20220403-15-33-01,ventral,3.0,13.269208649304202
24510,SMDV,-6,0.4754064634447409,20220403-15-33-01,ventral,3.0,-3.8315273642241037
24511,SMDV,-7,0.5016339098223345,20220403-15-33-01,ventral,3.0,-3.885708184878861
24512,SMDV,-8,0.5285780669144983,20220403-15-33-01,ventral,3.0,-3.8949918762197133
24513,SMDV,-9,0.6000776023233664,20220403-15-33-01,ventral,3.0,-4.882754243931301
24514,SMDV,-10,0.5100317711545848,20220403-15-33-01,ventral,3.0,5.195377727017337
24515,SMDV,-11,0.5662565324587996,20220403-15-33-01,ventral,3.0,5.17714157710226
24516,SMDV,-12,0.5132101708382995,20220403-15-33-01,ventral,3.0,-3.749679539598672
24517,SMDV,-13,0.500861326442722,20220403-15-33-01,ventral,3.0,-4.318070415804195
24518,SMDV,-14,0.5191696464044495,20220403-15-33-01,ventral,3.0,-8.931626883499135
24519,SMDV,-15,0.5379199356266345,20220403-15-33-01,ventral,3.0,-8.970365273847218
24520,SMDV,-16,0.6019472466671438,20220403-15-33-01,ventral,3.0,-13.051778670623156
24521,SMDV,-17,0.5937563144069509,20220403-15-33-01,ventral,3.0,-40.85778794379139
24522,SMDV,-18,0.6839933315331604,20220403-15-33-01,ventral,3.0,-60.583797120929106
24523,SMDV,-19,0.7276625156687481,20220403-15-33-01,ventral,3.0,-81.53106975866875
24524,SMDV,-20,0.8353416451904994,20220403-15-33-01,ventral,3.0,-93.76315968928388
24525,SMDV,1,0.8364018967238406,20220403-15-33-01,ventral,4.0,114.22540985810741
24526,SMDV,2,0.9656564621201768,20220403-15-33-01,ventral,4.0,17.265011804868095
24527,SMDV,3,0.9146741280877284,20220403-15-33-01,ventral,4.0,15.593194991182061
24528,SMDV,4,0.865097843246374,20220403-15-33-01,ventral,4.0,-7.6689862894323175
24529,SMDV,5,0.8962323480647189,20220403-15-33-01,ventral,4.0,-9.120843611733893
24530,SMDV,6,0.8873809659576893,20220403-15-33-01,ventral,4.0,-9.927444783665884
24531,SMDV,7,0.8450270251661102,20220403-15-33-01,ventral,4.0,-10.97664876717192
24532,SMDV,8,0.8523354467910412,20220403-15-33-01,ventral,4.0,-21.41898159737478
24533,SMDV,9,0.8301178684968611,20220403-15-33-01,ventral,1.0,-27.532146860625463
24534,SMDV,10,0.8485260692885185,20220403-15-33-01,ventral,1.0,-51.715436248289755
24535,SMDV,11,0.7672706160973983,20220403-15-33-01,ventral,1.0,-55.46102496691412
24536,SMDV,12,0.6723770454232936,20220403-15-33-01,ventral,1.0,-67.911647800884
24537,SMDV,13,0.6497952356232335,20220403-15-33-01,ventral,1.0,-62.0077178673908
24538,SMDV,14,0.5339702760084927,20220403-15-33-01,ventral,1.0,-55.129788372083866
24539,SMDV,15,0.4894665268350026,20220403-15-33-01,ventral,1.0,-54.2956653147342
24540,SMDV,16,0.418129503080368,20220403-15-33-01,ventral,1.0,-41.2185628282424
24541,SMDV,17,0.4376723792461281,20220403-15-33-01,ventral,1.0,-31.576647880182374
24542,SMDV,18,0.4090631496118478,20220403-15-33-01,ventral,1.0,-28.115911334388613
24543,SMDV,19,0.3259814392860531,20220403-15-33-01,ventral,1.0,-30.56679809597272
24544,OLQV,0,0.206402904648013,20220403-15-33-01,ventral,4.0,7.115774879300178
24545,OLQV,-1,0.2102509619249986,20220403-15-33-01,ventral,3.0,2.472516953161572
24546,OLQV,-2,0.2134948846887463,20220403-15-33-01,ventral,3.0,2.4706534593750145
24547,OLQV,-3,0.1941085091246968,20220403-15-33-01,ventral,3.0,1.0067108347081195
24548,OLQV,-4,0.2202608216316584,20220403-15-33-01,ventral,3.0,-0.35867211164281876
24549,OLQV,-5,0.2439330969541967,20220403-15-33-01,ventral,3.0,-0.3983884585446942
24550,OLQV,-6,0.2338743387578015,20220403-15-33-01,ventral,3.0,0.05232915900887153
24551,OLQV,-7,0.2222977634680618,20220403-15-33-01,ventral,3.0,0.12997914489584464
24552,OLQV,-8,0.2157890141869769,20220403-15-33-01,ventral,3.0,0.18042001952988962
24553,OLQV,-9,0.2194694636527399,20220403-15-33-01,ventral,3.0,0.13252117886494996
24554,OLQV,-10,0.1962749604941818,20220403-15-33-01,ventral,3.0,-0.26020868865457736
24555,OLQV,-11,0.206105016693405,20220403-15-33-01,ventral,3.0,-0.4883676955816205
24556,OLQV,-12,0.2346477339485032,20220403-15-33-01,ventral,3.0,-0.6000481033033744
24557,OLQV,-13,0.2100371161204338,20220403-15-33-01,ventral,3.0,-0.5352334720929456
24558,OLQV,-14,0.2082869679935756,20220403-15-33-01,ventral,3.0,5.02350020008278
24559,OLQV,-15,0.2146028121793667,20220403-15-33-01,ventral,3.0,5.156520368975759
24560,OLQV,-16,0.2155124176817458,20220403-15-33-01,ventral,3.0,5.115820127460673
24561,OLQV,-17,0.1900185055014417,20220403-15-33-01,ventral,3.0,0.7533300917369775
24562,OLQV,-18,0.2033859132143063,20220403-15-33-01,ventral,3.0,-0.40466540626227065
24563,OLQV,-19,0.2201515107872223,20220403-15-33-01,ventral,3.0,-0.7995083432599047
24564,OLQV,-20,0.2358277388944437,20220403-15-33-01,ventral,4.0,-0.8049752039777858
24565,OLQV,1,0.222176851186197,20220403-15-33-01,ventral,4.0,1.84480147001002
24566,OLQV,2,0.2175925792351303,20220403-15-33-01,ventral,4.0,1.8420751240032838
24567,OLQV,3,0.21300609615827,20220403-15-33-01,ventral,4.0,0.5547478447806046
24568,OLQV,4,0.2119158708702161,20220403-15-33-01,ventral,4.0,-0.11652087432652555
24569,OLQV,5,0.2273187208048868,20220403-15-33-01,ventral,4.0,-1.620683309313935
24570,OLQV,6,0.1894554214103409,20220403-15-33-01,ventral,4.0,-1.6744116216930325
24571,OLQV,7,0.2059481487904275,20220403-15-33-01,ventral,4.0,-1.519471010033906
24572,OLQV,8,0.2111080805615768,20220403-15-33-01,ventral,4.0,3.9145398277091066
24573,OLQV,9,0.1909319753479355,20220403-15-33-01,ventral,4.0,4.679768102577234
24574,OLQV,10,0.174307188505316,20220403-15-33-01,ventral,4.0,17.78652992004565
24575,OLQV,11,0.2357964087327219,20220403-15-33-01,ventral,4.0,-0.17646374695097056
24576,OLQV,12,0.2074160024215518,20220403-15-33-01,ventral,4.0,-0.08618849829500397
24577,OLQV,13,0.1860612109115104,20220403-15-33-01,ventral,4.0,2.364929338289752
24578,OLQV,14,0.2227172772611638,20220403-15-33-01,ventral,4.0,8.738321171126747
24579,OLQV,15,0.2090726860728604,20220403-15-33-01,ventral,4.0,0.1874439801458
24580,OLQV,16,0.2284764751980959,20220403-15-33-01,ventral,3.0,-1.0029006350047054
24581,OLQV,17,0.2421298039329259,20220403-15-33-01,ventral,3.0,-4.1687064981466495
24582,OLQV,18,0.1976822149008728,20220403-15-33-01,ventral,3.0,-4.952930994160101
24583,OLQV,19,0.1950202195262853,20220403-15-33-01,ventral,3.0,-4.971896050709366
24584,OLQD,0,0.4851181069902299,20220403-15-33-01,ventral,4.0,6.812415858991509
24585,OLQD,-1,0.4213442776994721,20220403-15-33-01,ventral,3.0,6.887312455886051
24586,OLQD,-2,0.411504240523021,20220403-15-33-01,ventral,3.0,7.149294122391254
24587,OLQD,-3,0.4430256224384533,20220403-15-33-01,ventral,3.0,7.001642668056813
24588,OLQD,-4,0.4344956155492648,20220403-15-33-01,ventral,3.0,-1.9657907603703828
24589,OLQD,-5,0.4326165577952843,20220403-15-33-01,ventral,3.0,-5.561695475938691
24590,OLQD,-6,0.4114994906247418,20220403-15-33-01,ventral,3.0,-5.817523009831159
24591,OLQD,-7,0.4484288097886539,20220403-15-33-01,ventral,3.0,-8.733085433837097
24592,OLQD,-8,0.5023712081409174,20220403-15-33-01,ventral,3.0,-8.85385678938409
24593,OLQD,-9,0.5039410578994925,20220403-15-33-01,ventral,3.0,-10.773642440274834
24594,OLQD,-10,0.4548628012739386,20220403-15-33-01,ventral,3.0,-15.877060238318052
24595,OLQD,-11,0.5510057669490357,20220403-15-33-01,ventral,3.0,-20.65892973803159
24596,OLQD,-12,0.5981934971375351,20220403-15-33-01,ventral,3.0,-15.023400395954946
24597,OLQD,-13,0.5961258057043184,20220403-15-33-01,ventral,3.0,0.5164665801548728
24598,OLQD,-14,0.5809554810649085,20220403-15-33-01,ventral,3.0,3.2629612793008262
24599,OLQD,-15,0.5391414663743296,20220403-15-33-01,ventral,3.0,6.351237807216546
24600,OLQD,-16,0.4721114163066433,20220403-15-33-01,ventral,3.0,6.428087964531411
24601,OLQD,-17,0.4729784076883607,20220403-15-33-01,ventral,3.0,2.963662056032217
24602,OLQD,-18,0.5080309627479438,20220403-15-33-01,ventral,3.0,-9.034981903712035
24603,OLQD,-19,0.5064888297946012,20220403-15-33-01,ventral,3.0,-14.256232271225981
24604,OLQD,-20,0.5807204666192016,20220403-15-33-01,ventral,4.0,-21.164513634424
24605,OLQD,1,0.4364304025497124,20220403-15-33-01,ventral,4.0,6.145281966237832
24606,OLQD,2,0.4594041221685599,20220403-15-33-01,ventral,4.0,0.6865525311079272
24607,OLQD,3,0.4492824482150728,20220403-15-33-01,ventral,4.0,-6.902004428372188
24608,OLQD,4,0.5074758986984607,20220403-15-33-01,ventral,4.0,-42.431803534011145
24609,OLQD,5,0.3689014271490208,20220403-15-33-01,ventral,4.0,-10.27631241711181
24610,OLQD,6,0.4027233866519579,20220403-15-33-01,ventral,4.0,-10.378992153296819
24611,OLQD,7,0.4263344603957653,20220403-15-33-01,ventral,4.0,-10.315641770426243
24612,OLQD,8,0.4319868209756907,20220403-15-33-01,ventral,4.0,-10.720636800806862
24613,OLQD,9,0.3970167048086279,20220403-15-33-01,ventral,4.0,-11.997317832707036
24614,OLQD,10,0.4393419290020094,20220403-15-33-01,ventral,4.0,-12.077434069065328
24615,OLQD,11,0.481551692895276,20220403-15-33-01,ventral,4.0,-33.905880002807386
24616,OLQD,12,0.3888796102992343,20220403-15-33-01,ventral,4.0,-30.423120268849406
24617,OLQD,13,0.4045082535719237,20220403-15-33-01,ventral,4.0,-10.218169354216807
24618,OLQD,14,0.349649287528996,20220403-15-33-01,ventral,4.0,0.3870778259171067
24619,OLQD,15,0.3856260519982749,20220403-15-33-01,ventral,4.0,3.1964442565976467
24620,OLQD,16,0.3922098547009738,20220403-15-33-01,ventral,3.0,3.644798905193659
24621,OLQD,17,0.4123141070187629,20220403-15-33-01,ventral,3.0,3.679665120047375
24622,OLQD,18,0.4151857835218093,20220403-15-33-01,ventral,3.0,3.626196183598857
24623,OLQD,19,0.4035734110463504,20220403-15-33-01,ventral,3.0,3.2084356883917775
24624,AVA,0,2.613153353213629,20220403-15-33-01,ventral,4.0,-94.80192688326386
24625,AVA,-1,2.5967696700831167,20220403-15-33-01,ventral,3.0,-27.200754495685093
24626,AVA,-2,2.563941879812715,20220403-15-33-01,ventral,3.0,-22.215203271135003
24627,AVA,-3,2.4824421066136377,20220403-15-33-01,ventral,3.0,-17.71700872546558
24628,AVA,-4,2.60301208663578,20220403-15-33-01,ventral,3.0,22.678444233578702
24629,AVA,-5,2.548503826530612,20220403-15-33-01,ventral,3.0,22.155413765695357
24630,AVA,-6,2.4795672312214485,20220403-15-33-01,ventral,3.0,22.16454010488071
24631,AVA,-7,2.3751572048534237,20220403-15-33-01,ventral,3.0,21.726386002856387
24632,AVA,-8,2.27815929519008,20220403-15-33-01,ventral,3.0,19.432144234841886
24633,AVA,-9,2.500615911472309,20220403-15-33-01,ventral,3.0,-21.171958376991338
24634,AVA,-10,2.496175409982288,20220403-15-33-01,ventral,3.0,-23.819006774208926
24635,AVA,-11,2.5080335501977293,20220403-15-33-01,ventral,3.0,-28.213804880610997
24636,AVA,-12,2.413062143310082,20220403-15-33-01,ventral,3.0,-35.332825597400635
24637,AVA,-13,2.6391601749263702,20220403-15-33-01,ventral,3.0,-35.47143605918003
24638,AVA,-14,2.638152772862848,20220403-15-33-01,ventral,3.0,-16.686701480342823
24639,AVA,-15,2.5239473818515874,20220403-15-33-01,ventral,3.0,11.331419869867268
24640,AVA,-16,2.534717914963102,20220403-15-33-01,ventral,3.0,114.98462305167853
24641,AVA,-17,2.0592624323875044,20220403-15-33-01,ventral,3.0,251.53266437378176
24642,AVA,-18,1.8445429966969764,20220403-15-33-01,ventral,3.0,199.0677386081636
24643,AVA,-19,2.0515504820018458,20220403-15-33-01,ventral,3.0,-56.84741729247639
24644,AVA,-20,2.1157730721091217,20220403-15-33-01,ventral,4.0,-178.56081606271167
24645,AVA,1,2.476291820266282,20220403-15-33-01,ventral,4.0,-105.77115721136585
24646,AVA,2,2.3487063938748607,20220403-15-33-01,ventral,4.0,-115.57899421032069
24647,AVA,3,2.193394451084606,20220403-15-33-01,ventral,4.0,-124.38540019879952
24648,AVA,4,2.008157587893843,20220403-15-33-01,ventral,4.0,-137.0226200882941
24649,AVA,5,1.9249291566759417,20220403-15-33-01,ventral,4.0,-124.70153472647135
24650,AVA,6,1.74898574946098,20220403-15-33-01,ventral,4.0,-123.76823459222327
24651,AVA,7,1.5655445073932763,20220403-15-33-01,ventral,4.0,-121.76000099506358
24652,AVA,8,1.4823429432290791,20220403-15-33-01,ventral,4.0,-119.59506156968601
24653,AVA,9,1.413629028093369,20220403-15-33-01,ventral,4.0,-109.35287351188111
24654,AVA,10,1.31134986190671,20220403-15-33-01,ventral,4.0,-103.73223528238933
24655,AVA,11,1.1642888326763312,20220403-15-33-01,ventral,4.0,-88.35963695427792
24656,AVA,12,1.0854227666185063,20220403-15-33-01,ventral,4.0,-87.1632120373891
24657,AVA,13,0.9579635411943044,20220403-15-33-01,ventral,4.0,-87.12612398697328
24658,AVA,14,0.8592922412790323,20220403-15-33-01,ventral,4.0,-87.12196120204547
24659,AVA,15,0.7940098003909867,20220403-15-33-01,ventral,4.0,-86.32823938804573
24660,AVA,16,0.8025233185422838,20220403-15-33-01,ventral,3.0,-65.85458512203346
24661,AVA,17,0.6503229075977496,20220403-15-33-01,ventral,3.0,-69.44962632853199
24662,AVA,18,0.6427122169459597,20220403-15-33-01,ventral,3.0,-43.99045006506397
24663,AVA,19,0.5234459949256978,20220403-15-33-01,ventral,3.0,-39.89421783937855
24664,SMDV,0,0.7851820806556769,20220403-15-33-01,ventral,4.0,96.95373923037631
24665,SMDV,-1,0.6106491038753873,20220403-15-33-01,ventral,3.0,94.32775108107273
24666,SMDV,-2,0.5276260479255229,20220403-15-33-01,ventral,3.0,83.71488730043465
24667,SMDV,-3,0.4377394409497234,20220403-15-33-01,ventral,3.0,81.59852336984278
24668,SMDV,-4,0.4618796099144774,20220403-15-33-01,ventral,3.0,39.46905369755658
24669,SMDV,-5,0.4068201122130372,20220403-15-33-01,ventral,3.0,0.030291181694782152
24670,SMDV,-6,0.4929435483870967,20220403-15-33-01,ventral,3.0,-7.804951141356284
24671,SMDV,-7,0.4437410174484208,20220403-15-33-01,ventral,3.0,-8.936769421851139
24672,SMDV,-8,0.4729143710233533,20220403-15-33-01,ventral,3.0,-11.193683433835506
24673,SMDV,-9,0.4886772574459015,20220403-15-33-01,ventral,3.0,-11.403898551770753
24674,SMDV,-10,0.4718202813847711,20220403-15-33-01,ventral,3.0,-14.605118890258204
24675,SMDV,-11,0.4942417639064624,20220403-15-33-01,ventral,3.0,-24.547751589132844
24676,SMDV,-12,0.5103830017275621,20220403-15-33-01,ventral,3.0,-27.035414713105343
24677,SMDV,-13,0.5960408472728995,20220403-15-33-01,ventral,3.0,-34.62695981008631
24678,SMDV,-14,0.6116039952996473,20220403-15-33-01,ventral,3.0,-59.58869755471313
24679,SMDV,-15,0.7035245335176227,20220403-15-33-01,ventral,3.0,-77.71479136066526
24680,SMDV,-16,0.7627002769694631,20220403-15-33-01,ventral,3.0,-86.86529647967357
24681,SMDV,-17,0.8604725600884596,20220403-15-33-01,ventral,3.0,-110.74631096396409
24682,SMDV,-18,1.0113461738437186,20220403-15-33-01,ventral,3.0,-115.1641931283235
24683,SMDV,-19,1.2010427131326429,20220403-15-33-01,ventral,3.0,-115.07857341010423
24684,SMDV,-20,1.2866446682876,20220403-15-33-01,ventral,4.0,-72.43239943892347
24685,SMDV,1,0.7923862122812657,20220403-15-33-01,ventral,4.0,169.45391320789432
24686,SMDV,2,1.0728602695541989,20220403-15-33-01,ventral,4.0,16.61426080441045
24687,SMDV,3,1.0474560538376747,20220403-15-33-01,ventral,4.0,14.64747928408803
24688,SMDV,4,0.9952982407439536,20220403-15-33-01,ventral,4.0,28.987074345298808
24689,SMDV,5,1.1184536631691102,20220403-15-33-01,ventral,4.0,-14.035325427224741
24690,SMDV,6,1.0146871378910778,20220403-15-33-01,ventral,4.0,-14.02215685241866
24691,SMDV,7,0.988411465934964,20220403-15-33-01,ventral,4.0,1.567352743219042
24692,SMDV,8,1.0538740077062343,20220403-15-33-01,ventral,4.0,17.64738880120891
24693,SMDV,9,1.042790730027708,20220403-15-33-01,ventral,4.0,0.7402565701736807
24694,SMDV,10,1.0999226345811872,20220403-15-33-01,ventral,4.0,-21.212034616965724
24695,SMDV,11,1.0890578855828832,20220403-15-33-01,ventral,4.0,-22.39630556485354
24696,SMDV,12,1.0752391572275368,20220403-15-33-01,ventral,4.0,-120.16888099435214
24697,SMDV,13,0.8502874369040944,20220403-15-33-01,ventral,4.0,-112.42307574258639
24698,SMDV,14,0.7242319098805521,20220403-15-33-01,ventral,4.0,-91.75959725201436
24699,SMDV,15,0.6547725507730684,20220403-15-33-01,ventral,4.0,-76.75158147810734
24700,SMDV,16,0.6135736532335423,20220403-15-33-01,ventral,3.0,-76.67157316832854
24701,SMDV,17,0.5672252835917235,20220403-15-33-01,ventral,3.0,-52.495598968155306
24702,SMDV,18,0.4625884732052578,20220403-15-33-01,ventral,3.0,-38.03721560883965
24703,SMDV,19,0.4500767866284123,20220403-15-33-01,ventral,3.0,-36.67165303920776
24704,OLQV,0,0.2226615418086882,20220403-15-33-01,dorsal,5.0,11.851557142762253
24705,OLQV,-1,0.234643599815157,20220403-15-33-01,dorsal,3.0,1.3277602751312785
24706,OLQV,-2,0.2309013933392295,20220403-15-33-01,dorsal,3.0,0.6170331937959029
24707,OLQV,-3,0.2564057251350956,20220403-15-33-01,dorsal,3.0,0.07659671538032856
24708,OLQV,-4,0.2600171706294927,20220403-15-33-01,dorsal,3.0,-1.8990859702005412
24709,OLQV,-5,0.2277859333439922,20220403-15-33-01,dorsal,3.0,-4.242637737739373
24710,OLQV,-6,0.2688896421623533,20220403-15-33-01,dorsal,4.0,-15.546074955535156
24711,OLQV,-7,0.2790489388082561,20220403-15-33-01,dorsal,4.0,-25.98237608180201
24712,OLQV,-8,0.3296388433622101,20220403-15-33-01,dorsal,4.0,-16.008949658818267
24713,OLQV,-9,0.2459247169233907,20220403-15-33-01,dorsal,3.0,37.208639660736274
24714,OLQV,-10,0.2725269272308006,20220403-15-33-01,dorsal,3.0,6.754358825257772
24715,OLQV,-11,0.262812405030318,20220403-15-33-01,dorsal,3.0,1.226775317928084
24716,OLQV,-12,0.2692411746738229,20220403-15-33-01,dorsal,3.0,0.1920036739831346
24717,OLQV,-13,0.250451831181412,20220403-15-33-01,dorsal,3.0,0.22642823966030107
24718,OLQV,-14,0.2764224100374662,20220403-15-33-01,dorsal,3.0,6.519021327992709
24719,OLQV,-15,0.2212900695725427,20220403-15-33-01,dorsal,3.0,12.276296190783968
24720,OLQV,-16,0.2336464410735121,20220403-15-33-01,dorsal,3.0,1.3841545160696023
24721,OLQV,-17,0.2597457565698879,20220403-15-33-01,dorsal,3.0,-0.9295274683986742
24722,OLQV,-18,0.2452563842430215,20220403-15-33-01,dorsal,3.0,-1.2293067352792066
24723,OLQV,-19,0.2339364678932336,20220403-15-33-01,dorsal,3.0,-1.2775564093836769
24724,OLQV,-20,0.2457736545927789,20220403-15-33-01,dorsal,3.0,-1.5612965586660528
24725,OLQV,1,0.2687146943932155,20220403-15-33-01,dorsal,5.0,11.842432267270528
24726,OLQV,2,0.2795580908368835,20220403-15-33-01,dorsal,5.0,11.852332307158278
24727,OLQV,3,0.3027387003412576,20220403-15-33-01,dorsal,5.0,-8.994049155015245
24728,OLQV,4,0.2596067119597047,20220403-15-33-01,dorsal,5.0,-11.685610535283379
24729,OLQV,5,0.2379127504103897,20220403-15-33-01,dorsal,5.0,-12.115318952739978
24730,OLQV,6,0.2327585456760403,20220403-15-33-01,dorsal,5.0,-12.20176302092478
24731,OLQV,7,0.2483764486905437,20220403-15-33-01,dorsal,5.0,-6.926578978257429
24732,OLQV,8,0.2128733728498373,20220403-15-33-01,dorsal,5.0,-3.2794276727160296
24733,OLQV,9,0.2184266364376235,20220403-15-33-01,dorsal,1.0,-2.559341932619295
24734,OLQV,10,0.2093556670946655,20220403-15-33-01,dorsal,2.0,-2.436962681443022
24735,OLQV,11,0.1993529761645704,20220403-15-33-01,dorsal,2.0,1.5098072416120176
24736,OLQV,12,0.2277057345744448,20220403-15-33-01,dorsal,2.0,6.174978307671536
24737,OLQV,13,0.2321833730874397,20220403-15-33-01,dorsal,2.0,9.569038400713266
24738,OLQV,14,0.2144743169398907,20220403-15-33-01,dorsal,3.0,8.651523662821676
24739,OLQV,15,0.2597597553873034,20220403-15-33-01,dorsal,3.0,5.541080830278635
24740,OLQV,16,0.2506438330253604,20220403-15-33-01,dorsal,3.0,2.5449362621226372
24741,OLQV,17,0.2325304185829888,20220403-15-33-01,dorsal,3.0,0.4860398635336769
24742,OLQV,18,0.2431280518912616,20220403-15-33-01,dorsal,3.0,0.4669591878493729
24743,OLQV,19,0.2473480117349755,20220403-15-33-01,dorsal,3.0,0.9571868430782019
24744,OLQD,0,0.5937303197816807,20220403-15-33-01,dorsal,5.0,21.913786427432363
24745,OLQD,-1,0.5880616138826215,20220403-15-33-01,dorsal,3.0,3.89552839005913
24746,OLQD,-2,0.5601725387445646,20220403-15-33-01,dorsal,3.0,-3.069605916363529
24747,OLQD,-3,0.5362332052396849,20220403-15-33-01,dorsal,3.0,-3.717492692583011
24748,OLQD,-4,0.6030509620531314,20220403-15-33-01,dorsal,3.0,-7.640023661475472
24749,OLQD,-5,0.5668471586468684,20220403-15-33-01,dorsal,3.0,-29.547009179583963
24750,OLQD,-6,0.5964062565521868,20220403-15-33-01,dorsal,4.0,-43.17102472143052
24751,OLQD,-7,0.784584704635466,20220403-15-33-01,dorsal,4.0,-78.0418675936954
24752,OLQD,-8,0.7002867734489753,20220403-15-33-01,dorsal,4.0,24.61938621519849
24753,OLQD,-9,0.6285676569491149,20220403-15-33-01,dorsal,3.0,29.437183375982013
24754,OLQD,-10,0.6727169874570496,20220403-15-33-01,dorsal,3.0,35.12876154586347
24755,OLQD,-11,0.5494393476044853,20220403-15-33-01,dorsal,3.0,35.158240763674556
24756,OLQD,-12,0.5269096376317292,20220403-15-33-01,dorsal,3.0,32.63539123991806
24757,OLQD,-13,0.5641982556189199,20220403-15-33-01,dorsal,3.0,30.87835805494928
24758,OLQD,-14,0.4729769577488519,20220403-15-33-01,dorsal,3.0,19.664809201497295
24759,OLQD,-15,0.5228718976196859,20220403-15-33-01,dorsal,3.0,12.379455491650074
24760,OLQD,-16,0.5294682536344645,20220403-15-33-01,dorsal,3.0,8.512959269177193
24761,OLQD,-17,0.4556755011511034,20220403-15-33-01,dorsal,3.0,4.512053716853856
24762,OLQD,-18,0.4945219262695995,20220403-15-33-01,dorsal,3.0,2.9210282203423437
24763,OLQD,-19,0.478447245997948,20220403-15-33-01,dorsal,3.0,-9.429312486006486
24764,OLQD,-20,0.4687879729844292,20220403-15-33-01,dorsal,3.0,-9.837769446683515
24765,OLQD,1,0.5544371007438953,20220403-15-33-01,dorsal,5.0,53.71456807191361
24766,OLQD,2,0.7059716599190285,20220403-15-33-01,dorsal,5.0,-9.57680230239667
24767,OLQD,3,0.6240306320279178,20220403-15-33-01,dorsal,5.0,-31.769282430207625
24768,OLQD,4,0.6361507582515613,20220403-15-33-01,dorsal,5.0,-31.675372489208076
24769,OLQD,5,0.5964346658460851,20220403-15-33-01,dorsal,5.0,-30.91609613584968
24770,OLQD,6,0.543237234955609,20220403-15-33-01,dorsal,5.0,-30.77479893285716
24771,OLQD,7,0.5063459454895948,20220403-15-33-01,dorsal,5.0,-25.70089138160556
24772,OLQD,8,0.4491264131551902,20220403-15-33-01,dorsal,5.0,-6.517715072944222
24773,OLQD,9,0.4692752843964005,20220403-15-33-01,dorsal,1.0,1.8872040154288083
24774,OLQD,10,0.4504635482511587,20220403-15-33-01,dorsal,2.0,17.980135889905032
24775,OLQD,11,0.4671683102215669,20220403-15-33-01,dorsal,2.0,27.307247027008774
24776,OLQD,12,0.5109594362133066,20220403-15-33-01,dorsal,2.0,28.86882067683103
24777,OLQD,13,0.5249809649062089,20220403-15-33-01,dorsal,2.0,34.34858973604851
24778,OLQD,14,0.6183443911685996,20220403-15-33-01,dorsal,3.0,29.599103554185934
24779,OLQD,15,0.6760359135189142,20220403-15-33-01,dorsal,3.0,-16.120258120826787
24780,OLQD,16,0.6165052584843355,20220403-15-33-01,dorsal,3.0,-18.202985579595016
24781,OLQD,17,0.5931204068516499,20220403-15-33-01,dorsal,3.0,-18.111004949909034
24782,OLQD,18,0.5220187061574436,20220403-15-33-01,dorsal,3.0,-9.971473827458796
24783,OLQD,19,0.5145291417443316,20220403-15-33-01,dorsal,3.0,-9.398090080447723
24784,AVA,0,2.987233106859233,20220403-15-33-01,dorsal,5.0,-53.327878696140814
24785,AVA,-1,3.0742109770534745,20220403-15-33-01,dorsal,3.0,20.240356611304563
24786,AVA,-2,2.7015077481502168,20220403-15-33-01,dorsal,3.0,151.59074162739256
24787,AVA,-3,2.5773923097335065,20220403-15-33-01,dorsal,3.0,96.21533207867449
24788,AVA,-4,2.5568272425249168,20220403-15-33-01,dorsal,3.0,27.71132342381363
24789,AVA,-5,2.5656684193146893,20220403-15-33-01,dorsal,3.0,9.477356992099665
24790,AVA,-6,2.8347710602782863,20220403-15-33-01,dorsal,4.0,-112.62801742701046
24791,AVA,-7,3.0587929332557136,20220403-15-33-01,dorsal,4.0,-112.58522735134562
24792,AVA,-8,2.809315334502632,20220403-15-33-01,dorsal,4.0,39.82331331165806
24793,AVA,-9,2.948843294902913,20220403-15-33-01,dorsal,3.0,40.13852982878287
24794,AVA,-10,2.708436825396826,20220403-15-33-01,dorsal,3.0,41.14021202679762
24795,AVA,-11,2.8961201066828464,20220403-15-33-01,dorsal,3.0,26.903115011483777
24796,AVA,-12,2.58783291316177,20220403-15-33-01,dorsal,3.0,96.60855522323588
24797,AVA,-13,2.6909686095257337,20220403-15-33-01,dorsal,3.0,55.55253988007331
24798,AVA,-14,2.582413052866906,20220403-15-33-01,dorsal,3.0,-48.83261571260665
24799,AVA,-15,2.7179072091905154,20220403-15-33-01,dorsal,3.0,-59.53622328168608
24800,AVA,-16,2.8692342563560125,20220403-15-33-01,dorsal,3.0,-59.53763734292723
24801,AVA,-17,3.0356879909929284,20220403-15-33-01,dorsal,3.0,-59.47492285919177
24802,AVA,-18,2.669152822037207,20220403-15-33-01,dorsal,3.0,134.9804224713161
24803,AVA,-19,2.7142757660167125,20220403-15-33-01,dorsal,3.0,-20.406376518337606
24804,AVA,-20,2.727112458167582,20220403-15-33-01,dorsal,3.0,-28.806381421327416
24805,AVA,1,2.9924680114691355,20220403-15-33-01,dorsal,5.0,-92.7911721925167
